id,age,gender,activities,bike,run,swim,other,1s_critical_power,15s_critical_power,2m_critical_power,3m_critical_power,5m_critical_power,8m_critical_power,10m_critical_power,20m_critical_power,30m_critical_power,1m_peak_wpk,5m_peak_wpk,10m_peak_wpk,20m_peak_wpk,30m_peak_wpk,20s_peak,20s_peak_wpk,60s_peak,60s_peak_wpk,180s_peak,180s_peak_wpk,240s_peak,240s_peak_wpk,420s_peak,420s_peak_wpk,720s_peak,720s_peak_wpk,weightkg, weightstd
64296ce4-dc70-4411-b204-03af92874cfd,38,M,194,194,0,0,0,742.0,553.8,297.925,279.50556,271.29667,252.93542,247.60667,237.33833,228.485,5.25025,4.0492,3.69562,3.54236,3.41022,492,7.343283582089552,352,5.253731343283582,280,4.17910447761194,277,4.134328358208955,259,3.8656716417910446,242,3.611940298507463,66.99381443298968,0.08615497903412878
3c44d41d-ae6d-477d-9be8-a8a51f554b9b,45,M,1122,607,5,0,510,1391.0,1000.0,568.85,536.67222,493.32333,428.875,418.305,385.77167,363.24278,9.70035,7.36303,6.24336,5.75779,5.42153,1000,14.925373134328359,648,9.70059880239521,537,8.038922155688622,524,7.84431137724551,454,6.776119402985074,401,5.985074626865671,67.00204991087344,0.04374613738515109
41a3ff71-0ee3-47ac-bf56-c10d88650ab2,61,M,368,366,1,0,1,1300.0,731.6,407.825,350.78333,348.21,313.69167,298.23,280.13833,262.12333,5.28293,3.89681,3.33749,3.05742,2.93342,680,7.31289736993797,479,5.277732312080996,351,3.9280330626235904,349,3.9056511078508067,322,3.643911070293215,295,3.3013383289856386,91.1054066576087,1.3269261733108622
6673e728-d80a-4690-bb50-7b44e8755eb7,48,M,379,363,13,0,3,1084.0,973.53333,531.05833,462.81111,410.24,375.19167,369.36,346.6975,324.96389,7.81778,4.94221,4.44972,4.17671,3.91488,920,11.083347860148873,649,7.818579088300671,463,5.577815281792312,436,5.252543116331422,383,4.614045902648932,361,4.349009323384503,83.00501635883903,0.04659922021667434
2e93c0e9-f91a-4a63-93bf-69b29ace6c9c,57,M,205,0,205,0,0,736.0,558.6,385.82556,358.18702,345.42157,338.61042,338.9,327.96167,325.56111,5.64958,4.6181,4.53091,4.38467,4.35257,545,7.286351473808307,423,5.655278299854888,358,4.786263903896098,349,4.66593883368642,340,4.545613763476742,337,4.505505406740182,74.79737999999999,1.424564266129566e-14
3bd7f73f-e36a-4425-8abe-27502ec2d1c6,33,M,194,194,0,0,0,1129.0,821.93333,410.38333,375.31667,318.38333,297.35,283.98333,267.17917,242.91611,7.11744,4.89821,4.36897,4.11045,3.73717,732,11.261538461538462,463,7.123076923076923,375,5.769230769230769,341,5.246153846153846,309,4.753846153846154,281,4.323076923076923,65.0,0.0
0c15bf89-e57e-42cc-bc3d-817c825dc759,51,M,93,44,16,17,16,1006.0,786.66667,483.54167,451.17778,376.82333,355.2625,348.61667,333.71917,294.48222,8.34731,5.96239,5.51609,5.28037,4.65953,719,11.376582278481012,528,8.354430379746836,451,7.136075949367088,418,6.613924050632911,355,5.617088607594937,347,5.490506329113924,63.199999999999996,7.143939441077085e-15
6774cf14-d4a7-409b-84c3-e415f4ee87c2,37,M,128,88,0,0,40,1221.0,896.33333,343.0,310.12222,277.25,233.02292,222.64833,196.72167,191.22333,5.22676,3.32833,2.71192,2.40129,2.32915,817,9.439707673568819,429,5.225334957369062,310,3.7758830694275276,288,3.4573829531812725,249,3.0328867235079175,216,2.6466916354556806,84.52421874999999,2.7023974801549904
b559dae9-3ea0-443f-9059-5463f45fae55,57,M,266,260,0,0,6,1516.0,2480.93333,453.54167,378.21111,370.835,350.50417,347.03,335.98,320.97444,8.90919,4.91948,4.60368,4.45709,4.25803,1872,24.833844072113664,672,8.914713256656187,378,5.014526206869105,369,4.895132725753174,355,4.70940953290617,347,4.603281994136453,76.45154932330826,1.3040415029372863
d178c210-aab0-4a95-b55c-16f6f064663a,38,M,145,145,0,0,0,703.0,593.13333,240.525,227.88889,218.71,215.50625,212.23333,202.33833,198.14889,6.40959,4.2222,4.09717,3.90615,3.82527,513,9.903474903474905,332,6.40926640926641,228,4.401544401544402,222,4.285714285714286,215,4.1505791505791505,209,4.034749034749035,52.42551724137932,0.4196194225367994
be9d7e8f-30ce-48e3-9e76-e3d8a54a2055,42,M,53,38,3,0,12,803.0,563.53333,309.48333,288.85556,267.11,262.69375,263.71,244.22583,225.85778,4.58851,3.60959,3.56365,3.30035,3.05213,502,6.783783783783784,340,4.594594594594595,289,3.9054054054054053,274,3.7027027027027026,260,3.5135135135135136,259,3.5,74.0,0.0
f03ffb7a-3563-440e-9c55-af87c988e47f,56,M,277,277,0,0,0,894.0,663.8,376.43333,352.44444,333.90333,318.16562,306.4,288.65417,279.75167,5.45765,3.92827,3.60471,3.39593,3.2912,628,7.3882352941176475,464,5.458823529411765,352,4.141176470588236,339,3.988235294117647,324,3.8117647058823527,296,3.4823529411764707,85.0072202166065,0.12016835362522194
1904376e-88b8-4b35-9a48-8c97f3be6d02,20,M,111,83,2,0,26,922.0,635.86667,380.81667,359.21667,337.17667,319.075,315.73167,303.66583,282.34444,7.99939,6.18673,5.74058,5.5212,5.13354,598,10.972477064220184,440,8.0,359,6.587155963302752,348,6.385321100917431,320,5.818181818181818,313,5.6909090909090905,54.590090090090094,0.19304024778407547
b592376e-f0cc-408f-afa5-b140a399854b,18,M,2,2,0,0,0,388.0,373.53333,312.28333,291.42222,270.02667,233.71667,216.86667,197.71583,197.22111,4.11833,3.37533,2.71083,2.47145,2.46526,360,4.5,329,4.1125,291,3.6375,291,3.6375,237,2.9625,208,2.6,80.0,0.0
0a874fe8-b4c3-4cc2-9b62-381f80e30005,38,M,844,1,0,0,843,1689.15,1538.24733,599.3842,548.72942,471.09286,411.39149,391.1267,337.16708,290.23956,12.8924,7.03124,5.83771,5.03234,4.33193,1464,21.850746268656717,864,12.895522388059701,549,8.194029850746269,503,7.507462686567164,428,6.388059701492537,377,5.626865671641791,67.0,0.0
3ec7b1f1-adfc-4f89-8785-371ddd363d35,-36,M,1292,1292,0,0,0,2255.0,1605.73333,1336.94167,1283.27778,1038.99,831.1,731.19667,450.88417,359.01833,15.88098,11.59548,8.1604,5.03202,4.00677,1505,16.79631262346127,1423,15.881164693146436,1283,14.318717007243063,1165,13.001796814838789,922,10.289834045735077,634,7.0756559490195645,89.55735695046441,1.5877016331981104
2194ce91-e56d-4ed8-aada-81265f553ccb,37,M,190,178,11,0,1,816.0,690.33333,444.175,412.33333,361.068,332.19813,328.01217,313.01625,291.89306,8.55572,6.0178,5.46687,5.21694,4.86488,671,11.183333333333334,513,8.55,412,6.866666666666666,376,6.266666666666667,336,5.6,324,5.4,60.7555789473684,0.7907497156382379
3aa53b58-da4e-40e5-9013-14485b1c1f17,18,M,401,334,0,0,67,788.0,661.8,371.86667,366.99444,343.31333,315.73542,312.08667,296.95083,289.38889,5.95164,4.8354,4.39559,4.18241,4.0759,633,8.915492957746478,423,5.957746478873239,367,5.169014084507042,352,4.957746478873239,322,4.535211267605634,309,4.352112676056338,71.0,0.0
c1af1c04-b81e-43be-a9ab-1e7507e53e2f,46,M,264,61,117,0,86,2000.0,2000.0,871.7737,988.73401,833.99747,641.92261,633.84509,388.30436,259.97059,16.23353,9.26664,7.04272,4.31449,2.88856,2000,22.22222222222222,1461,16.233333333333334,989,10.988888888888889,827,9.188888888888888,699,7.766666666666667,581,6.455555555555556,90.04545454545455,0.5496440101101645
b9b3bb11-bc42-4f6d-9568-9adec1ef8417,41,M,1185,1138,0,0,47,1346.0,1114.6,511.35,461.40556,410.23667,407.6875,407.585,356.63583,334.94667,7.30655,4.88377,4.8522,4.24566,3.98746,1067,12.702380952380953,614,7.309523809523809,461,5.488095238095238,424,5.0476190476190474,409,4.869047619047619,369,4.392857142857143,84.00590717299578,0.14518932708775073
c26cc5b2-2cb0-48a5-bb82-ed9a530a2ce2,67,M,95,95,0,0,0,713.0,514.0,318.5,303.78333,299.65333,294.87917,288.865,241.82333,227.5,5.30461,4.1305,3.96248,3.3036,3.10429,456,6.2465753424657535,388,5.3077975376197,304,4.170096021947874,304,4.233983286908078,297,4.0740740740740735,268,3.676268861454046,72.84947368421051,0.6807182821250365
d98d7c8c-0306-454e-975d-aa0615f8bbf5,57,M,1072,722,255,2,93,2000.0,1235.3,739.08333,681.96111,580.68,492.57396,472.61333,426.22417,407.16139,10.61893,7.31532,5.95391,5.36951,5.12936,1107,13.945813648151784,843,10.619982751031575,682,8.59172981756054,629,7.924044069275042,500,6.298922153636759,470,5.920986824418553,79.53955244402984,1.0274817264576015
26ae4e5c-8afc-484f-a789-a6811a631922,51,M,78,78,0,0,0,1460.0,820.0,343.39167,311.80556,300.06,274.4625,266.40333,252.51833,239.695,5.26152,3.70444,3.28893,3.11751,2.9592,732,9.037037037037036,426,5.2592592592592595,312,3.8518518518518516,302,3.728395061728395,276,3.4074074074074074,265,3.271604938271605,81.0,0.0
492c3ed5-76b9-40d2-a6e4-311909c5332f,27,M,545,486,12,0,47,1375.0,1067.73333,508.34167,475.20556,412.09,356.025,339.17167,325.735,304.24,9.09977,5.56878,4.5834,4.40182,4.11135,962,13.0,673,9.094594594594595,475,6.418918918918919,434,5.864864864864865,371,5.013513513513513,338,4.5675675675675675,74.0,0.0
e641762d-be6e-4474-866a-31e7a5b32fe8,33,M,83,83,0,0,0,1207.0,974.33333,329.225,274.18889,256.93667,245.77917,239.405,223.40667,199.76889,7.05556,3.72372,3.46964,3.23778,2.8952,910,13.18840579710145,487,7.057971014492754,274,3.971014492753623,263,3.8115942028985508,248,3.5942028985507246,235,3.4057971014492754,69.0,0.0
1004e532-2dc3-420d-b692-5ed4906b2488,33,M,280,280,0,0,0,2757.0,882.4,349.8,324.7,297.25667,274.33542,275.09333,250.17917,225.87028,5.96065,3.7325,3.47033,3.11323,2.86238,830,9.62877030162413,477,5.958775765146783,325,4.043194374686087,320,4.018081366147665,277,3.4943862747571592,258,3.1790084521256468,85.01753571428573,2.0882672754639637
75b970c6-b5e4-43fd-91d9-3baceeb718e3,55,M,215,207,0,0,8,1003.0,638.8,309.96667,294.13889,283.03667,272.16875,265.05333,245.8125,240.31833,5.84219,4.42245,4.14146,3.84082,3.75497,573,8.953125,374,5.84375,294,4.59375,293,4.578125,276,4.3125,258,4.03125,64.0,0.0
9d92d726-9932-4a62-80b4-a8afdf1629f0,46,M,346,322,4,0,20,413.0,295.53333,237.075,235.39444,232.22,232.32917,232.08667,231.97,231.93778,3.73597,3.48789,3.42033,3.41861,3.41814,288,4.325753251824927,253,3.7399741656403016,235,3.5296944936765895,232,3.48463456397008,232,3.4190553385896396,232,3.4190553385896396,67.93212716763006,0.3834253792626138
66413ae7-c18a-46dd-8991-5ca2f3e6dc1d,-59,M,693,428,0,0,265,1000.0,933.0404,417.54167,401.96667,389.71,354.87708,348.47,333.20833,300.92722,6.27099,4.99628,4.46756,4.2719,3.80921,767,9.833333333333334,479,6.141025641025641,402,5.153846153846154,382,4.897435897435898,358,4.589743589743589,343,4.397435897435898,78.1067821067821,0.6429903541403404
275bbb24-59cf-4392-b7d0-9b3738023fe0,-47,M,4,1,0,0,3,321.0,297.53333,210.275,185.78333,159.02,154.49583,153.32667,133.8025,121.48611,2.76859,1.79784,1.73347,1.51274,1.37349,288,3.2560581052613493,245,2.769910540934134,186,2.102870859647955,169,1.9106729853790556,155,1.7523923830399621,152,1.7184751111101566,88.45051,0.0
a927df86-e8e6-4652-a190-57a7b42ae8b2,47,M,15,15,0,0,0,1780.0,804.2,327.675,322.43889,306.60333,290.81042,282.42,268.0525,221.64278,3.87833,3.06603,2.8242,2.68053,2.21643,759,7.59,388,3.88,322,3.22,314,3.14,290,2.9,282,2.82,100.0,0.0
42dd0d81-299d-4355-9272-2a01f1f90cfa,36,M,2136,828,705,157,446,788.0,648.26667,334.75833,293.52222,287.48,285.36458,284.21667,269.73667,245.00889,5.22214,4.10686,4.06024,3.85338,3.50013,581,8.3,366,5.228571428571429,294,4.2,288,4.114285714285714,286,4.085714285714285,284,4.057142857142857,70.0,0.0
386d1176-a64c-4c01-a7e4-ceaf10071a51,47,M,22,21,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0
7567ac31-d479-4b25-9538-541ae8085288,44,M,3419,998,1115,904,402,929.0,754.33333,371.15833,367.93889,340.24333,316.82083,316.615,315.61333,314.1,6.62658,4.71251,4.39743,4.38352,4.3625,681,9.202702702702704,490,6.621621621621622,368,5.069252077562327,342,4.7368421052631575,318,4.416666666666667,316,4.388888888888889,74.1775080432875,1.0594555123272462
6de3e82e-9d67-4c81-803e-88ccc69047a9,30,M,599,334,2,0,263,1344.0,1029.73333,434.325,414.23333,390.82667,364.43542,362.685,356.6675,307.46833,7.11937,4.88533,4.53356,4.45834,3.84335,977,12.28930817610063,570,7.125,414,5.175,401,5.0125,370,4.625,361,4.5125,79.8906510851419,0.32864281084238817
ea0a7028-be19-420d-bda9-99dd9ebb29d9,-63,M,34,29,1,0,4,262.0,255.2,197.26667,164.65556,146.85667,138.66042,135.92833,130.56917,120.35222,3.60436,2.25933,2.09121,2.00876,1.85157,254,3.9076923076923076,234,3.6,165,2.5384615384615383,152,2.3384615384615386,141,2.169230769230769,132,2.0307692307692307,65.0,0.0
632cf60a-236e-462d-811c-f96f7c0f013d,48,M,887,882,1,2,2,1125.0,735.46667,327.19167,287.45,261.69333,251.03542,244.77833,234.1975,221.79722,6.01341,4.12479,3.91163,3.66627,3.5219,645,10.039066755902816,390,6.007763879475014,287,4.494452651098469,282,4.369044852428538,254,3.995078063825367,241,3.8352749412723526,63.57509582863585,0.852163081483279
d7bcfa20-a1dd-4e5e-9ca8-0246f77fd67a,-57,M,755,755,0,0,0,902.0,659.93333,384.5375,331.5,308.46833,288.59688,275.73833,265.24208,260.76222,6.44272,4.86543,4.43123,4.22004,4.11297,611,9.371165644171779,416,6.439628482972137,332,5.220125786163522,330,5.205047318611988,295,4.660347551342812,273,4.426229508196721,62.77596026490067,1.3418415326275601
5a8d3d15-e159-49db-8b82-c3a62a3e6415,34,M,266,266,0,0,0,790.0,594.4,320.525,307.83889,292.90667,271.81875,265.12833,243.79083,212.53444,5.72103,4.50626,4.0789,3.75063,3.26976,509,7.8307692307692305,372,5.723076923076923,308,4.7384615384615385,298,4.584615384615384,277,4.2615384615384615,262,4.030769230769231,65.0,0.0
e7d7997e-27b8-4806-bd66-9b4bd7c3deeb,42,M,1135,16,12,4,1103,1287.0,871.33333,438.20833,396.73889,360.78667,320.61042,313.88833,308.37833,278.33889,9.33559,5.58997,4.75664,4.63727,4.29827,858,12.902255639097744,623,9.338345864661655,397,6.062015503875969,376,5.829457364341085,332,4.977511244377811,313,4.7384615384615385,66.66343612334802,1.3276574293333243
87bed8f4-0e35-4b3e-a5df-c313d119d35c,57,M,200,200,0,0,0,897.0,712.46667,341.70417,327.58333,311.27,292.6375,289.25167,272.32667,266.72389,5.65129,4.16136,3.867,3.64073,3.56583,681,9.104278074866311,423,5.6550802139037435,328,4.385026737967914,315,4.211229946524064,299,3.9973262032085564,285,3.810160427807487,74.79999999999998,1.424651563630407e-14
3bde449b-6c1e-4437-9dc3-1e05c0c31ac3,18,M,28,28,0,0,0,1050.0,702.46667,277.38333,247.01111,225.47333,212.96042,211.65667,194.92667,189.35889,4.765,2.81842,2.64571,2.43658,2.36699,647,8.0875,381,4.7625,247,3.0875,231,2.8875,217,2.7125,205,2.5625,80.0,0.0
cabc2e1b-14e3-4b16-90a9-95ba325a2644,-72,M,6,6,0,0,0,1033.0,452.66667,216.025,215.03889,210.40667,198.8375,186.44333,164.81167,157.34333,4.18241,2.92231,2.58949,2.28905,2.18532,422,5.861111111111111,301,4.180555555555555,215,2.986111111111111,212,2.9444444444444446,210,2.9166666666666665,177,2.4583333333333335,72.0,0.0
a5cd859b-a924-4c8f-81d5-38895713e66e,24,M,44,43,0,0,1,1066.0,713.26667,350.41667,349.83889,320.29667,294.5875,293.90167,265.46167,248.89111,6.34293,4.54322,4.2288,3.81959,3.58117,624,8.97841726618705,441,6.345323741007194,350,4.9784172661870505,325,4.609929078014185,303,4.297872340425532,286,4.115107913669065,70.22727272727273,0.8453329153910615
09ceff71-4de4-4d8c-80e7-40b10e99e067,39,F,204,0,204,0,0,764.0,721.0,353.46667,333.27778,319.69,310.25,306.54333,304.03375,301.06583,7.40997,5.46479,5.24006,5.19716,5.14642,695,11.88034188034188,433,7.401709401709402,333,5.6923076923076925,324,5.538461538461538,311,5.316239316239316,306,5.230769230769231,62.463235294117645,7.066180560098273
9d43fe60-9646-4aa0-9753-1634f5cf94c6,-53,M,764,745,0,0,19,1862.0,952.26667,470.59167,440.66111,398.52667,383.24792,379.78333,364.31083,339.58722,6.92927,5.10932,4.86902,4.67065,4.35368,881,11.294871794871796,540,6.923076923076923,441,5.653846153846154,429,5.5,386,4.948717948717949,373,4.782051282051282,78.00065445026178,0.018089365132310537
29f05dee-e8a6-41c4-9ae2-cf6b653d6214,66,M,163,162,0,0,1,843.0,740.93333,404.70833,348.42778,325.73,298.73542,289.02667,258.43667,254.79389,6.63333,4.34307,3.85369,3.44582,3.39725,679,9.053333333333333,498,6.64,348,4.64,340,4.533333333333333,305,4.066666666666666,281,3.7466666666666666,75.0,0.0
6df8b971-ea51-4827-8316-ab39b726f3c0,50,M,51,51,0,0,0,1110.0,931.0,421.475,396.76667,366.80667,353.44792,347.40167,339.2775,303.00889,7.55863,4.31537,4.08708,3.9915,3.56481,889,10.458823529411765,642,7.552941176470588,397,4.670588235294118,377,4.435294117647059,355,4.176470588235294,348,4.094117647058823,85.0,0.0
7c26a22d-0455-4e44-afd4-94377669adeb,53,M,118,87,14,4,13,1206.0,768.73333,363.675,332.29444,313.21667,298.3375,291.83833,275.91667,272.83889,5.80736,3.64205,3.39347,3.20833,3.17255,729,8.476744186046512,499,5.8023255813953485,332,3.86046511627907,318,3.697674418604651,301,3.5,282,3.2790697674418605,86.0,0.0
57ae7ebd-84a8-44c4-b501-e26d9fe70938,2018,M,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan
c72f3861-ab20-4199-a583-f4d4eb7bcf87,29,M,138,138,0,0,0,1299.0,898.33333,411.49167,368.48333,339.27333,291.25625,288.45667,271.3475,249.56222,9.92738,6.05845,5.15101,4.84549,4.45647,821,14.660714285714286,556,9.928571428571429,368,6.571428571428571,348,6.214285714285714,296,5.285714285714286,284,5.071428571428571,56.0,0.0
3a08699a-93af-48ac-8a14-bd4911ccc6f1,45,M,526,393,130,0,3,989.0,614.8,327.23333,302.2,287.06333,273.47708,265.83833,252.49,241.37944,6.37857,4.6677,4.30167,4.12565,3.89322,590,9.516129032258064,402,6.380952380952381,302,4.870967741935484,291,4.699186991869919,279,4.5,265,4.276422764227642,73.86140684410645,78.84620963875165
76e47932-847a-45d5-9c2d-b47a14e6cb50,35,M,335,174,7,0,154,2000.0,714.06667,383.375,371.51111,358.65667,318.35,315.27667,312.16167,268.46889,6.42349,4.81418,4.2319,4.19009,3.60361,687,9.221476510067115,479,6.429530201342282,372,4.993288590604027,361,4.845637583892618,329,4.416107382550336,314,4.214765100671141,74.5,0.0
d0a080a4-912e-45ea-b86d-a07b72d064a3,31,M,337,336,0,0,1,1308.0,939.33333,423.49167,410.97778,359.08333,321.62708,317.925,288.1125,280.68667,9.24884,5.12881,4.67537,4.18093,4.03632,898,13.402985074626866,666,9.25,411,5.708333333333333,364,5.3283582089552235,333,4.897058823529412,310,4.5588235294117645,68.61721068249258,1.933123073060748
5a05e6d8-21a1-4603-be4e-c672e9eb355e,38,M,831,346,207,197,81,1120.0,761.93333,449.53333,434.81111,387.01333,371.60208,369.98667,361.12333,360.55694,5.60851,3.96819,3.87965,3.74221,3.73634,748,8.0,527,5.6063829787234045,435,4.36308926780341,406,4.202127659574468,374,3.9574468085106385,367,3.8031088082901556,94.8228640192539,2.105290405413351
9fe13479-c5b5-4045-aba9-8db3742917c1,53,M,10,0,10,0,0,396.0,386.8,361.48333,358.17778,333.4,330.29167,330.77333,318.49833,310.74931,4.27235,3.7943,3.75879,3.6193,3.53124,387,4.3977272727272725,376,4.2727272727272725,358,4.068181818181818,350,3.990877993158495,331,3.7613636363636362,314,3.5697674418604652,87.24000000000001,0.7748835037890824
7bc02014-62c1-4ccd-8da9-c17b507df5d8,18,M,46,44,0,0,2,1939.0,734.66667,392.11667,359.08333,281.65333,257.75417,253.19333,239.04833,223.93222,5.78644,3.75538,3.37591,3.18731,2.98576,706,9.413333333333334,434,5.786666666666667,359,4.786666666666667,328,4.373333333333333,266,3.546666666666667,249,3.32,75.0,0.0
f1a7ef79-cc78-4098-91c2-145a80c31bc4,18,M,14,14,0,0,0,838.0,529.26667,317.34167,292.57778,278.33667,271.90625,263.46667,235.81167,228.92722,4.99356,3.71116,3.51289,3.14416,3.05236,480,6.4,375,5.0,293,3.9066666666666667,288,3.84,276,3.68,253,3.3733333333333335,75.0,0.0
afc0dc58-509b-4773-a903-d47439f5fe8c,42,M,245,235,1,0,9,805.0,693.4,396.31667,340.61111,328.46667,319.25417,315.295,299.98833,286.20778,5.89022,4.37956,4.20393,3.99984,3.8161,603,8.04,442,5.8933333333333335,341,4.608695652173913,337,4.493333333333333,322,4.293333333333333,311,4.1466666666666665,74.97551020408163,0.38332593899996387
dc88161a-05dd-4dbd-a9dc-78f8762e44a7,47,M,12,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.16666666666667,1.0298573010888745
d61406ae-4467-485c-8cce-b1ffc5102699,-54,M,1230,249,778,176,27,931.0,626.13333,365.87083,348.175,317.51,300.37292,293.46833,279.95167,279.20944,5.87381,4.53586,4.1924,3.99931,3.98871,592,8.457142857142857,411,5.871428571428571,348,4.9714285714285715,332,4.742857142857143,306,4.371428571428571,290,4.142857142857143,70.0,0.0
9ee81290-fe8e-411d-9bc9-dd0db60530cf,43,M,206,204,0,0,2,947.50458,748.73587,395.99567,301.80797,236.45023,198.47741,176.03887,145.88784,136.24978,5.91741,2.65674,1.97796,1.63919,1.5309,647,7.3690205011389525,535,6.093394077448747,394,4.4874715261958995,321,3.6560364464692485,262,2.9840546697038723,138,1.5540540540540542,88.22669902912617,0.6593535464518001
5750aab7-ae65-49db-b448-ebf304765345,39,M,56,53,0,0,3,1468.0,1173.26667,506.05833,460.99444,415.5,385.625,366.11333,342.99333,312.06222,4.40267,2.92565,2.5779,2.41511,2.19732,1069,7.527121048006204,625,4.400795748366583,461,3.246026943995192,432,3.0418300212709823,386,2.7179314541912016,358,2.5207758046643787,142.01977,0.0
dc44003b-d2e8-4c37-8d9d-1992b5d8f909,32,M,521,424,66,1,30,1868.0,863.46667,377.85,351.35,317.59,295.86875,292.33333,276.03917,262.88667,5.13484,3.39886,3.12857,2.95419,2.81343,803,8.593747240877384,480,5.136984652081127,351,3.756420026834324,331,3.542378999664277,298,3.1892113048336994,287,3.0714887398901736,93.44003,0.0
df388284-9e49-4c3b-bbe1-6f1ec9e2a6e2,26,M,18,17,0,0,1,1419.0,1069.93333,462.05833,369.91667,358.66333,340.21667,338.96667,307.64167,285.21611,6.92763,4.71925,4.46009,4.04792,3.75284,878,11.552631578947368,527,6.934210526315789,370,4.868421052631579,374,4.921052631578948,341,4.4868421052631575,338,4.447368421052632,76.0,0.0
2ff6f4f1-7f31-4684-b071-35b41945734d,-64,M,1322,493,501,218,110,1643.0,520.26667,322.26667,295.46667,264.41333,254.76042,236.64,217.2025,207.01667,5.21311,3.94059,3.52668,3.237,3.0852,504,7.5111773472429215,350,5.216095380029807,295,4.396423248882265,280,4.172876304023846,256,3.815201192250373,233,3.4724292101341283,67.10000000000001,1.4216232522287676e-14
